,VehicleNo,TripId,RouteNo,Direction,Destination,Pattern,Latitude,Longitude,RecordedTime,RouteMap
56,16013,10807681,410,WEST,BRIGHOUSE STN,W1,49.184583,-123.103517,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
57,16015,10782164,119,WEST,METROTOWN STN,WB119,49.2174,-122.952983,11:14:42 am,{'Href': 'https://nb.translink.ca/geodata/119.kmz'}
58,16017,10781145,110,WEST,METROTOWN STN,WB1,49.24165,-122.99895,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/110.kmz'}
59,16020,10780642,106,WEST,EDMONDS STN,WB106,49.202433,-122.909283,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/106.kmz'}
60,16024,10781441,112,WEST,EDMONDS STN,WB1,49.2109,-122.934633,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/112.kmz'}
61,16025,10807682,410,WEST,BRIGHOUSE STN,W1,49.184583,-123.10345,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
62,16029,10783128,129,WEST,PATTERSON STN,WB1,49.240167,-123.013483,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/129.kmz'}
63,16034,10802098,340,WEST,22ND ST STN,WB1,49.188033,-122.947233,11:13:04 am,{'Href': 'https://nb.translink.ca/geodata/340.kmz'}
64,16035,10780638,106,WEST,EDMONDS STN,WB106,49.215117,-122.9573,11:13:37 am,{'Href': 'https://nb.translink.ca/geodata/106.kmz'}
65,16036,10779362,101,EAST,LOUGHEED STN,EB1,49.19975,-122.949283,11:13:08 am,{'Href': 'https://nb.translink.ca/geodata/101.kmz'}
66,16038,10782027,119,EAST,EDMONDS STN,EB1,49.218267,-122.96395,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/119.kmz'}
67,16045,10781446,112,WEST,EDMONDS STN,WB1,49.201067,-122.914483,11:13:40 am,{'Href': 'https://nb.translink.ca/geodata/112.kmz'}
68,16050,10807653,410,EAST,22ND ST STN,EB1,49.1883,-122.947583,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
69,16103,10807136,408,EAST,RIVERPORT,EB1HRP,49.168067,-123.136633,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/408.kmz'}
70,16105,10805861,404,WEST,BRIGHOUSE STN,WB1RP,49.1665,-123.134867,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/404.kmz'}
71,16106,10807204,408,WEST,BRIGHOUSE STN,WB1RP,49.166433,-123.1253,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/408.kmz'}
72,16107,10804962,401,WEST,ONE ROAD,WB1E,49.169583,-123.181217,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/401.kmz'}
73,16109,10805506,403,NORTH,BRIDGEPORT STN,NB1,49.135283,-123.064433,11:10:48 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
74,16110,10807203,408,WEST,BRIGHOUSE STN,WB1RP,49.13405,-123.092083,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/408.kmz'}
75,16117,10807137,408,EAST,RIVERPORT,EB1HRP,49.1339,-123.0921,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/408.kmz'}
76,16118,10805504,403,NORTH,BRIDGEPORT STN,NB1,49.168683,-123.136467,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
77,16119,10805857,404,EAST,FOUR ROAD,EB1RP,49.162833,-123.115983,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/404.kmz'}
78,16121,10806861,407,SOUTH,GILBERT,SB1E,49.133517,-123.149117,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/407.kmz'}
79,16123,10806525,406,SOUTH,STEVESTON,SB1W,49.172,-123.135267,11:10:52 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
80,16124,10804899,401,EAST,BRIGHOUSE STN,EB1,49.170117,-123.15575,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/401.kmz'}
81,16126,10804900,401,EAST,BRIGHOUSE STN,EB1,49.130833,-123.18125,11:14:42 am,{'Href': 'https://nb.translink.ca/geodata/401.kmz'}
82,16127,10806437,406,NORTH,BRIGHOUSE STN,NB1,49.1529,-123.169817,11:14:22 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
83,16128,10806059,405,NORTH,CAMBIE,NB1E,49.170167,-123.101283,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/405.kmz'}
84,16132,11378699,250,WEST,HORSESHOE BAY,WB1,49.3277,-123.152283,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
85,16134,11378524,250,EAST,VANCOUVER,EB2,49.286167,-123.117267,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
86,16135,11378523,250,EAST,VANCOUVER,EB2,49.334783,-123.181783,11:11:53 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
87,16137,10808494,430,WEST,BRIGHOUSE STN,WB1,49.164717,-123.135067,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/430.kmz'}
88,16140,11378794,255,EAST,CAPILANO UNIVERSITY - VIA LYNN VALLEY,EB1B,49.33675,-123.03885,11:14:15 am,{'Href': 'https://nb.translink.ca/geodata/255.kmz'}
89,16203,10774672,049,WEST,UBC,WB1,49.225867,-123.109233,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/049.kmz'}
90,16207,10774637,049,EAST,METROTOWN STN,EB1,49.225667,-123.1028,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/049.kmz'}
91,16212,10811892,620,NORTH,BRIDGEPORT STN VIA LADNER EXCH,NB1,49.0194,-123.11175,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/620.kmz'}
92,16213,10811904,620,SOUTH,TSAWW. FERRY VIA LADNER EXCH,SB1,49.087733,-123.062183,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/620.kmz'}
93,16216,10774602,049,EAST,METROTOWN STN,EB1,49.2251,-123.061633,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/049.kmz'}
94,16220,10774720,049,WEST,UBC,WB1,49.225167,-123.065533,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/049.kmz'}
95,16221,10774617,049,EAST,METROTOWN STN,EB1,49.227083,-123.151717,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/049.kmz'}
96,16223,10811939,620,SOUTH,TSAWW. FERRY VIA LADNER EXCH,SB1,49.028383,-123.098617,11:13:37 am,{'Href': 'https://nb.translink.ca/geodata/620.kmz'}
97,16502,10784442,134,EAST,LAKE CITY STN,EB1,49.266433,-123.001833,11:11:53 am,{'Href': 'https://nb.translink.ca/geodata/134.kmz'}
98,16504,10790072,182,SOUTH,MOODY CTR STN,SB1,49.278867,-122.849017,11:13:56 am,{'Href': 'https://nb.translink.ca/geodata/182.kmz'}
99,16506,10787573,157,WEST,LOUGHEED STN,WB1,49.246583,-122.89265,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/157.kmz'}
100,16507,10790763,185,SOUTH,COQ CTRL STN,SB1,49.280667,-122.808317,11:12:57 am,{'Href': 'https://nb.translink.ca/geodata/185.kmz'}
101,16508,10789768,180,SOUTH,LOUGHEED STN,SB1,49.28805,-122.8763,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/180.kmz'}
102,16511,10784490,134,WEST,BRENTWOOD STN,WB1,49.2804,-122.969967,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/134.kmz'}
103,16514,10813159,744,EAST,HANEY PLACE,EB1,49.2151,-122.634383,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/744.kmz'}
104,16515,10791274,187,SOUTH,COQ CTRL STN,SB1,49.289483,-122.801533,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/187.kmz'}
105,16517,10789406,174,EAST,ROCKLIN,EB1,49.2843,-122.760467,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/174.kmz'}
106,16518,10784702,136,WEST,BRENTWOOD STN,WB1,49.258183,-122.916733,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/136.kmz'}
107,16519,10790974,186,NORTH,HAMPTON PARK,NB1,49.282483,-122.793133,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/186.kmz'}
108,16520,10788839,171,EAST,FREMONT,EB1,49.273583,-122.790967,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/171.kmz'}
109,16522,10786975,153,EAST,COQ CTRL STN,EB1,49.248967,-122.844117,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/153.kmz'}
110,16523,10790715,185,NORTH,LANSDOWNE,NB1,49.275783,-122.798583,11:10:02 am,{'Href': 'https://nb.translink.ca/geodata/185.kmz'}
111,16524,10784662,136,EAST,LOUGHEED STN,EB1,49.260933,-122.927833,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/136.kmz'}
112,16528,10789440,174,WEST,COQ CTRL STN,WB1,49.2683,-122.775783,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/174.kmz'}
113,16533,10788648,170,SOUTH,PT COQ SOUTH,SB1,49.260917,-122.77385,11:11:05 am,{'Href': 'https://nb.translink.ca/geodata/170.kmz'}
114,16534,10789055,172,WEST,COQ CTRL STN,WB1,49.27115,-122.784817,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/172.kmz'}
115,16535,10812940,741,NORTH,ANDERSON CREEK,NB1,49.219333,-122.59695,11:11:05 am,{'Href': 'https://nb.translink.ca/geodata/741.kmz'}
116,16536,10789725,180,NORTH,MOODY CTR STN,NB1,49.265883,-122.88455,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/180.kmz'}
117,16537,10780937,109,NORTH,LOUGHEED STN,NB1,49.2283,-122.892817,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/109.kmz'}
118,16541,10791218,187,NORTH,PARKWAY,NB1,49.275517,-122.798517,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/187.kmz'}
119,16543,10786989,153,WEST,BRAID STN,WB1,49.2464,-122.84405,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/153.kmz'}
120,16545,10791719,189,SOUTH,COQ CTRL STN,SB2,49.280167,-122.787417,11:13:40 am,{'Href': 'https://nb.translink.ca/geodata/189.kmz'}
121,16548,10789248,173,WEST,COQ CTRL STN,WB1,49.268067,-122.79535,11:13:56 am,{'Href': 'https://nb.translink.ca/geodata/173.kmz'}
122,16550,10789047,172,EAST,RIVERSIDE,EB1,49.271283,-122.734033,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/172.kmz'}
123,16555,10790058,182,NORTH,BELCARRA,NB2,49.2785,-122.850133,11:14:08 am,{'Href': 'https://nb.translink.ca/geodata/182.kmz'}
124,16557,10812810,733,NORTH,ROCK RIDGE,NB1,49.21965,-122.596667,11:11:11 am,{'Href': 'https://nb.translink.ca/geodata/733.kmz'}
125,16559,10813073,743,WEST,MEADOWTOWN,WB1,49.226317,-122.636567,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/743.kmz'}
126,16562,10789737,180,NORTH,MOODY CTR STN,NB1,49.247617,-122.894683,11:11:08 am,{'Href': 'https://nb.translink.ca/geodata/180.kmz'}
127,16603,11378680,250,WEST,DUNDARAVE - TO 25TH & MARINE,WB4,49.329617,-123.167233,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
128,16604,11378818,255,WEST,DUNDARAVE - TO 25TH & MARINE,WB1AB,49.326983,-123.147917,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/255.kmz'}
129,17501,11153381,262,NORTH,LIONS BAY-BRUNSWICK,NB1EX,49.350533,-123.252683,11:08:13 am,{'Href': 'https://nb.translink.ca/geodata/262.kmz'}
130,17503,11153377,252,WEST,INGLEWOOD,WB1NEW,49.328033,-123.155,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/252.kmz'}
131,17505,11153267,227,SOUTH,PHIBBS EXCH VIA LYNN CANYON PARK,SB1,49.3382,-123.022283,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/227.kmz'}
132,17507,10787543,157,EAST,BURQUITLAM STN,EB1,49.24505,-122.85315,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/157.kmz'}
133,17509,10789427,174,EAST,ROCKLIN,EB1,49.274983,-122.7991,11:13:21 am,{'Href': 'https://nb.translink.ca/geodata/174.kmz'}
134,17510,10787574,157,WEST,LOUGHEED STN,WB1,49.2614,-122.890233,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/157.kmz'}
135,17514,10813301,746,EAST,ALBION,EB1,49.21185,-122.585833,11:13:42 am,{'Href': 'https://nb.translink.ca/geodata/746.kmz'}
136,17516,10803417,362,NORTH,WHITE ROCK CTR,NB1,49.022467,-122.809533,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/362.kmz'}
137,17518,10798097,310,WEST,LADNER,WB1,49.137617,-122.887617,11:12:31 am,{'Href': 'https://nb.translink.ca/geodata/310.kmz'}
138,17519,10804034,371,EAST,SURREY CTRL STN,EB1,49.209817,-122.868483,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/371.kmz'}
139,17520,10811645,618,NORTH,LADNER NORTH,NB1,49.08755,-123.062717,11:13:51 am,{'Href': 'https://nb.translink.ca/geodata/618.kmz'}
140,17521,10803588,363,NORTH,SOUTHPOINT,NB1,49.0355,-122.779167,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/363.kmz'}
141,17522,10803309,361,WEST,OCEAN PARK,WB1,49.016583,-122.78985,11:14:42 am,{'Href': 'https://nb.translink.ca/geodata/361.kmz'}
142,17524,10801808,337,WEST,SURREY CTRL STN,WB2,49.191483,-122.83075,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/337.kmz'}
143,17526,10800260,322,EAST,NEWTON EXCH,EB1,49.128967,-122.86795,11:14:00 am,{'Href': 'https://nb.translink.ca/geodata/322.kmz'}
144,17528,10803636,363,SOUTH,PEACE ARCH HOSPITAL,SB1,49.05685,-122.801067,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/363.kmz'}
145,17530,10803203,360,WEST,OCEAN PARK,WB1,49.038517,-122.8646,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/360.kmz'}
146,17532,10798088,310,EAST,SCOTTSDALE,EB1,49.08755,-123.062233,11:06:12 am,{'Href': 'https://nb.translink.ca/geodata/310.kmz'}
147,17533,10804345,373,EAST,GUILDFORD,EB1,49.198733,-122.81165,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/373.kmz'}
148,17534,10800300,322,WEST,SCOTTSDALE,WB1,49.129867,-122.867767,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/322.kmz'}
149,17536,10804344,373,EAST,GUILDFORD,EB1,49.189033,-122.8495,11:13:36 am,{'Href': 'https://nb.translink.ca/geodata/373.kmz'}
150,17539,10801714,337,EAST,FRASER HTS,EB2,49.191433,-122.79935,11:14:33 am,{'Href': 'https://nb.translink.ca/geodata/337.kmz'}
151,17540,10809642,531,NORTH,WILLOWBROOK,NB1,49.085533,-122.66875,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/531.kmz'}
152,17542,10803604,363,NORTH,SOUTHPOINT,NB1,49.02925,-122.793217,11:12:54 am,{'Href': 'https://nb.translink.ca/geodata/363.kmz'}
153,17543,10809643,531,NORTH,WILLOWBROOK,NB1,49.0333,-122.8011,11:13:32 am,{'Href': 'https://nb.translink.ca/geodata/531.kmz'}
154,17545,10811545,617,EAST,EAST LADNER,EB1,49.09015,-123.049433,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/617.kmz'}
155,17547,10809682,531,SOUTH,WHITE ROCK CTR,SB1,49.11825,-122.674683,11:11:03 am,{'Href': 'https://nb.translink.ca/geodata/531.kmz'}
156,17548,10809681,531,SOUTH,WHITE ROCK CTR,SB1,49.060117,-122.671467,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/531.kmz'}
157,18024,10777315,096,SOUTH,NEWTON EXCH B-LINE,SB1GT,49.19155,-122.80275,11:12:35 am,{'Href': 'https://nb.translink.ca/geodata/096.kmz'}
158,18027,10777314,096,SOUTH,NEWTON EXCH B-LINE,SB1GT,49.186067,-122.845533,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/096.kmz'}
159,18030,10826334,503,EAST,FRASER HWY EXP/LANGLEY CTR,EB4,49.169783,-122.810933,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
160,18032,10777267,096,SOUTH,NEWTON EXCH B-LINE,SB1GT,49.1915,-122.82455,11:14:12 am,{'Href': 'https://nb.translink.ca/geodata/096.kmz'}
161,18044,10809956,555,EAST,PORT MANN EXP/CARVOLTH EXCH,EB1,49.248067,-122.894983,11:12:43 am,{'Href': 'https://nb.translink.ca/geodata/555.kmz'}
162,18050,10809991,555,WEST,PORT MANN EXP/LOUGHEED STN,WB1,49.160267,-122.6608,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/555.kmz'}
163,18051,10809980,555,EAST,PORT MANN EXP/CARVOLTH EXCH,EB1,49.173517,-122.704633,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/555.kmz'}
164,18054,10778416,099,WEST,UBC B-LINE,W1,49.26335,-123.068833,11:13:06 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
165,18060,10778344,099,WEST,UBC B-LINE,W1,49.264117,-123.167917,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
166,18104,10803809,364,WEST,SCOTTSDALE,WB1,49.119967,-122.890317,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/364.kmz'}
167,18106,10826370,503,WEST,FRASER HWY EXP/SURREY CTRL STN,WB1,49.0639,-122.51325,11:13:49 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
168,18107,10804483,375,NORTH,GUILDFORD,NB2W,49.10535,-122.80095,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/375.kmz'}
169,18108,10801476,335,WEST,SURREY CTRL STN,WB1N,49.133667,-122.827633,11:13:48 am,{'Href': 'https://nb.translink.ca/geodata/335.kmz'}
170,18110,10799962,321,NORTH,SURREY CTRL STN,N8LD7,49.095117,-122.817883,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
171,18113,10826806,502,EAST,LANGLEY CTR,EB7,49.189783,-122.847767,11:14:03 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
172,18115,10800013,321,SOUTH,WHITE ROCK CTR,S9DB7,49.053117,-122.803017,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
173,18116,10798967,319,NORTH,SCOTT RD STN,NB1,49.173417,-122.890083,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
