,Enero,Febrero,Marzo,Abril,Mayo,Agosto,Septiembre,Octubre,Noviembre,Diciembre
HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),1.0,1.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO POR ARMA BLANCA,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO POR ARMA DE FUEGO,0.0,6.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIO POR GOLPES,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
HOMICIDIOS INTENCIONALES (OTROS),0.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
INSOLVENCIA ALIMENTARIA,6.0,10.0,14.0,12.0,8.0,6.0,3.0,2.0,5.0,4.0
LA ADMINISTRACION DE JUSTICIA,8.0,10.0,9.0,8.0,7.0,0.0,1.0,0.0,8.0,6.0
LESIONES CULPOSAS,1.0,5.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0
LESIONES CULPOSAS ACCIDENTE LABORAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LESIONES CULPOSAS POR CAIDA,1.0,15.0,15.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0
LESIONES CULPOSAS POR CAIDA DE VEHÍCULO EN MOVIMIENTO,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
LESIONES CULPOSAS POR TRANSITO VEHICULAR,0.0,3.0,13.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0
LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,1.0,21.0,49.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0
LESIONES INTENCIONALES,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LESIONES INTENCIONALES POR ARMA BLANCA,0.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0
LESIONES INTENCIONALES POR ARMA DE FUEGO,1.0,8.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0
LESIONES INTENCIONALES POR GOLPES,2.0,14.0,31.0,20.0,17.0,0.0,0.0,0.0,1.0,1.0
MALTRATO ANIMAL,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NARCOMENUDEO POSESION SIMPLE,0.0,2.0,17.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0
"NARCOMENUDEO POSESIÓN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",1.0,10.0,11.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0
NEGACION DEL SERVICIO PUBLICO,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR ACCIDENTE LABORAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR CAIDA,0.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR CONGESTION ALCOHOLICA,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR ENFERMEDAD,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR OTRAS CAUSAS,1.0,9.0,16.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR PARO CARDIACO,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR SUICIDIO,0.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
PLAGIO O SECUESTRO,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PORNOGRAFIA INFANTIL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTACION ARMA/PROHIB.,2.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
PORTACION DE ARMA DE FUEGO,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
POSESION DE VEHICULO ROBADO,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
PRIVACION DE LA LIBERTAD PERSONAL,2.0,7.0,8.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0
PROVOCACION O APOLOGIA DE DELITO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUEBRANTAMIENTO DE SELLOS,9.0,6.0,5.0,3.0,1.0,9.0,9.0,4.0,2.0,1.0
RESISTENCIA DE PARTICULARES (SE OPONGA O RESISTA),0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
REVELACION DE SECRETOS,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A CASA HABITACION CON VIOLENCIA,0.0,5.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
ROBO A CASA HABITACION SIN VIOLENCIA,0.0,39.0,107.0,76.0,41.0,0.0,0.0,0.0,0.0,1.0
ROBO A CASA HABITACION Y VEHICULO CON VIOLENCIA,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A CASA HABITACION Y VEHICULO SIN VIOLENCIA,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A NEGOCIO CON VIOLENCIA,5.0,34.0,63.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0
ROBO A NEGOCIO SIN VIOLENCIA,16.0,110.0,200.0,191.0,76.0,1.0,0.0,1.0,2.0,2.0
ROBO A NEGOCIO Y VEHICULO SIN VIOLENCIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A OFICINA PÚBLICA SIN VIOLENCIA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO / CONDUCTOR DE TAXI CON VIOLENCIA,0.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,2.0,9.0,21.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0
ROBO A PASAJERO A BORDO DE METRO CON VIOLENCIA,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,0.0,8.0,17.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA,0.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA,0.0,5.0,14.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO SIN VIOLENCIA,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A REPARTIDOR CON VIOLENCIA,2.0,14.0,19.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
ROBO A REPARTIDOR SIN VIOLENCIA,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ROBO A REPARTIDOR Y VEHICULO CON VIOLENCIA,0.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A SUCURSAL BANCARIA (SUPERMERCADO) CON VIOLENCIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A SUCURSAL BANCARIA (SUPERMERCADO) SIN VIOLENCIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,0.0,22.0,49.0,51.0,19.0,0.0,0.0,1.0,1.0,0.0
ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,1.0,21.0,52.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,2.0,59.0,112.0,104.0,42.0,0.0,0.0,0.0,1.0,1.0
ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,0.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,0.0,5.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
ROBO A TRANSEUNTE SALIENDO DEL CAJERO CON VIOLENCIA,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSPORTISTA Y VEHICULO PESADO CON VIOLENCIA,0.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
ROBO DE ACCESORIOS DE AUTO,5.0,28.0,52.0,51.0,21.0,0.0,0.0,0.0,1.0,0.0
ROBO DE ANIMALES,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO DE ARMA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO DE DINERO,1.0,18.0,27.0,25.0,6.0,0.0,1.0,0.0,0.0,0.0
ROBO DE DOCUMENTOS,1.0,4.0,10.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0
ROBO DE FLUIDOS,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
ROBO DE MOTOCICLETA CON VIOLENCIA,0.0,11.0,17.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0
ROBO DE MOTOCICLETA SIN VIOLENCIA,0.0,15.0,15.0,23.0,9.0,0.0,0.0,0.0,0.0,1.0
ROBO DE OBJETOS,27.0,169.0,246.0,212.0,65.0,6.0,3.0,7.0,5.0,9.0
ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,3.0,39.0,43.0,59.0,14.0,0.0,0.0,0.0,1.0,1.0
ROBO DE PLACA DE AUTOMOVIL,0.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE PEDALES,0.0,6.0,13.0,23.0,6.0,0.0,0.0,0.0,0.0,1.0
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE SIN VIOLENCIA,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.0,20.0,36.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,2.0,59.0,99.0,91.0,32.0,0.0,1.0,0.0,2.0,0.0
ROBO DE VEHICULO DE SERVICIO PÚBLICO CON VIOLENCIA,0.0,6.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,0.0,13.0,10.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0
SUSTRACCION DE MENORES,4.0,9.0,11.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0
TENTATIVA DE EXTORSION,6.0,18.0,25.0,17.0,12.0,0.0,1.0,0.0,0.0,1.0
TENTATIVA DE HOMICIDIO,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
TENTATIVA DE ROBO,0.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
TENTATIVA DE ROBO DE VEHICULO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TORTURA,5.0,3.0,3.0,5.0,3.0,1.0,3.0,4.0,1.0,2.0
TRATA DE PERSONAS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USO DE DOCUMENTO FALSO,4.0,8.0,10.0,25.0,3.0,1.0,2.0,3.0,7.0,3.0
USURPACION DE PROFESION,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USURPACIÓN DE IDENTIDAD,13.0,35.0,42.0,35.0,10.0,0.0,3.0,6.0,3.0,5.0
VARIACION DE NOMBRE O DOMICILIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIOLACION,1.0,5.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
VIOLACION TUMULTUARIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIOLENCIA FAMILIAR,34.0,187.0,282.0,284.0,112.0,3.0,4.0,11.0,6.0,24.0
DESOBEDENCIA DE PARTICULARES,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0
HOMICIDIO CULPOSO POR ARMA DE FUEGO,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INHUMACIONES Y/O EXHUMACIONES,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LESIONES CULPOSAS POR QUEMADURAS,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR INTOXICACION,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR QUEMADURA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO A BORDO DE TAXI SIN VIOLENCIA,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE EN HOTEL CON VIOLENCIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
ROBO DE ALHAJAS,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
ROBO DE OBJETOS A ESCUELA,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE CON VIOLENCIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE SERVICIO OFICIAL CON VIOLENCIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO DE VEHICULO DE SERVICIO OFICIAL SIN VIOLENCIA,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SECUESTRO EXPRESS (PARA COMETER ROBO O EXTORSIÓN),0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
TRAFICO DE INFLUENCIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BIGAMIA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CORRUPCION DE MENORES E INCAPACES,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENRIQUECIMIENTO ILICITO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERDIDA DE LA VIDA POR SUICIDIO EN EL METRO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRIV. ILEGAL DE LA LIB. Y ROBO DE VEHICULO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RESPONSABILIDAD PROFESIONAL,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ROBO A PASAJERO EN RTP CON VIOLENCIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO A TRANSPORTISTA Y VEHICULO PESADO SIN VIOLENCIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USURPACION DE FUNCIONES,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIOLACION DE CORRESPONDENCIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIOLACION EQUIPARADA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COACCION DE SERVIDORES PUBLICOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ROBO A PASAJERO EN ECOBUS SIN VIOLENCIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"INTIMIDACION (EVITAR DENUNCIA, APORTE INFORMACIÓN O PRUEBAS)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECULADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
